trans_source,trans_date,trans_description,trans_amount,trans_hash
BOA_CC_BlueCard_5511,02/17/2026,GEICO *AUTO 800-841-3000 DC,-248.32,83d3a4a865715b9e52771a2ecbffc020f6ba934d5ba847b2c1657adc1f6360fa
BOA_CC_BlueCard_5511,02/16/2026,PY *HAUTE CAKES CAFFE NEWPORT BEACHCA,-52.8,59e1f21a9f1d0f4555364b05c7439abd25d582ddf28db0c1c73d0211d016273f
BOA_CC_BlueCard_5511,02/13/2026,COX OR CO COM PHSV 800-234-3993 CA,-40.0,034eac8da4a700afa0ca370bac0d8a0d3adb4d11d3ce8a0c5cc4ffa60383c413
BOA_CC_BlueCard_5511,02/10/2026,TRADER JOE S #111 IRVINE CA,-32.5,748480b0bef04f030d414836c0c0447192b955de2a7db349b465c0af0dcd8a49
BOA_CC_BlueCard_5511,02/09/2026,NICKS NEWPORT BEACH 949-3332711 CA,-150.85,4e1abb92e463b83bef81f0ce5e56794f6a04a2efaca4756ccf21ad0fb36ef57b
BOA_CC_BlueCard_5511,05/05/2026,THE TOLL ROADS OF OC 949-727-4800 CA,-14.33,5c8866e41a118a9ba35fa08eddb9702c2243862b501699edc396b01565e89013
BOA_CC_BlueCard_5511,05/04/2026,NORTHGATE MARKET #044 COSTA MESA CA,-45.22,fb9fae0e023ac16e58ddb7dad83d75d298173d8dd7c308fd9c2215af341dbd5e
BOA_CC_BlueCard_5511,05/04/2026,NORTHGATE MARKET #044 COSTA MESA CA,-9.79,d09a43680fe93f78acae7368b8527f82392ae84956b4ad023ef319ebfd13f10a
BOA_CC_BlueCard_5511,05/04/2026,GF* WWW.GP-FILTER.COM WWW.GP-FILTER,-54.99,7e555df7e12747ff6e6257b5ef299847f7cc2f4994cd8fa8bbb27eec0dbda56d
BOA_CC_BlueCard_5511,05/02/2026,PY *HOMESHIELD PEST CONTR714-702-1058 CA,-50.0,1b9306d0f2bf5c0c75037e64aa35cbb1b0d164866864ee641afce8804e7f1fc9
BOA_CC_BlueCard_5511,04/30/2026,UCI MARKETPLACE 9005 949-824-6916 CA,-65.0,9aaf674c5cbd8f2e5f35203c295a3ade7f8b77bd848ec1958b4f9fdab5417300
BOA_CC_BlueCard_5511,04/30/2026,"NESPRESSO USA, INC. NESPRESSO.COMNY",-77.5,43c91a9f2191106cdbc1ecd678aa50f6da9c73b46ba9a454304cdb1933e1fdba
BOA_CC_BlueCard_5511,04/28/2026,UCI MARKETPLACE 9005 949-824-6916 CA,-65.0,8863be3033474238b9f33d3514a735d5f98ff0011ec549ac4e893510fd542e3a
BOA_CC_BlueCard_5511,04/27/2026,PAYMENT - THANK YOU,1129.46,a3e546f5d8e8ae1b510dc146316bd9601b2b1c02f8d8714d718a4083dba07e58
BOA_CC_BlueCard_5511,04/25/2026,SHELL OIL 12597112015 IRVINE CA,-104.2,463e5ff3c8543aa1ef5e820d4168cae33e72840df99bb1d3a5740756c17684da
BOA_CC_BlueCard_5511,04/21/2026,AMC 0427 TUSTIN 14 TUSTIN CA,-15.71,9ee634b828ef9ed5f8988f2590fb0bc7c6373f31d721397a8b3147ff5774ba4f
BOA_CC_BlueCard_5511,04/21/2026,"CHUBBY CATTLE IRVINE, Irvine CA",-196.17,e8246844f6166fd9fff850315040153b5c61aea495686722eca55447e6f5c653
BOA_CC_BlueCard_5511,04/20/2026,WM SUPERCENTER #5644 IRVINE CA,-102.63,d6d8c387130669522b6f492708e0118b64f74c09c431f13b2d97581d14b21b5a
BOA_CC_BlueCard_5511,04/20/2026,ALBERTSONS #0597 IRVINE CA,-31.93,8225b4b9f91893636e80fda6a60e7e6581b43982b4c3429bb21cc0206e2431a0
BOA_CC_BlueCard_5511,04/20/2026,TST*WILLOWS FARE INC San Diego CA,-16.48,4f3108754e60e917b4dd9b635ccaa1565135988f05f94b0b785b0b91560e2adf
BOA_CC_BlueCard_5511,04/20/2026,LA COUNTY PARKS AND REC IRWINDALE CA,-15.0,dfe8d64bac49e6149f32da300407276afba88045c9c7813ce03fe5ac2edcf2f3
BOA_CC_BlueCard_5511,04/17/2026,GEICO *AUTO 800-841-3000 DC,-248.32,f12c91d4418aa47486a7d2c1c6d6c4c470f9b4190225e888c54fdb99f45297b3
BOA_CC_BlueCard_5511,04/14/2026,TRADER JOE S #111 IRVINE CA,-92.01,b2f9592f0d1482f09e29963ba459350ec66c8b6a61e2e086d2efacc2c5ed3041
BOA_CC_BlueCard_5511,04/13/2026,OBSIDIAN OAKVILLE ON,-48.0,3dd236a14ad9cf7b91b7598f3ec692eb2dcc36e4247f1704c8dcb28cd32de0d0
BOA_CC_BlueCard_5511,04/13/2026,COX OR CO COM PHSV 800-234-3993 CA,-40.0,37c3a11f1904177fff0bc005287569b23a797920ec3eb3b2fa5bc53973f47ddf
BOA_CC_BlueCard_5511,04/11/2026,ALBERTSONS #0597 IRVINE CA,-19.01,ac34396cc93fd7cf777eb1d75d9beaab27848a7a5fb8f79063a338069bc53fc0
BOA_CC_BlueCard_5511,04/10/2026,PAYMENT - THANK YOU,923.96,2f1c245b82c8d77896c2dc128a51541e84c580b7a17564641444a0415b44505e
BOA_CC_BlueCard_5511,04/10/2026,EXECUTIVE AUTO SERVICES IRVINE CA,-200.0,f088d671e18162ec5fd2bc556cba980a6653fad70afdc0fb961b1ee374eb1e62
BOA_CC_RedCard_3924,04/09/2026,TRADER JOE S #111 IRVINE CA,-86.08,bb14bd1e6955f24aa8f145d613abf7171b74c813ef8dd17cf2aab12038fc4a06
BOA_CC_RedCard_3924,04/06/2026,SP SANDOITCHI 150-43885005 TX,-16.17,aafd62a05f89c7dae28b4a7a53d9f510b43b722aa194822b139674c126587140
BOA_CC_RedCard_3924,04/06/2026,SQ *HOT BAMBOO Costa Mesa CA,-10.45,3c1a8e719e711accd6ba339f38b3f61474356ecb3cb33598de3d2ea8196bad7a
BOA_CC_RedCard_3924,03/31/2026,PAYMENT - THANK YOU,149.71,4affc83a7b5b9c291ea303ac89361aff7a3481c61e962ae5570600c1eeaf2fae
BOA_CC_RedCard_3924,03/31/2026,ALBERTSONS #0597 IRVINE CA,-39.65,3fcc3e7f2c4a7dfdfbc6f605cece61bf112ded34ee456611a8c934cdc97cfeed
BOA_CC_RedCard_3924,03/31/2026,TRADER JOE S #111 IRVINE CA,-57.64,a8714780e94c63b282f65b43932fdbead786708008a7e474e75e9d353fd82f4b
BOA_CC_RedCard_3924,03/30/2026,THE HOME DEPOT #6628 LAGUNA HILLS CA,-19.35,c27ed406db0807a064698dc2bba6803d8a2a749fa7b8c4bad5209f1dc6a63f9c
BOA_CC_RedCard_3924,03/26/2026,SUPER IRVINE MARKET IRVINE CA,-84.9,e546060600bd05b8ebdf51349c665a7197276ba993dc8f21670e357518581267
BOA_CC_RedCard_3924,03/24/2026,TACO BELL 727505 949-725-8348 CA,-45.46,e97314d5dac82ec0a420bbc871f5dc193e3c516669c62751a8302228ee0ae421
BOA_CC_RedCard_3924,03/23/2026,PAYMENT - THANK YOU,116.04,6588bb4fe3ecc9bb0e22ec346c0f4d282dcdd7febd8e1d0542f1afc9638b819f
BOA_CC_RedCard_3924,03/10/2026,TRADER JOE S #111 IRVINE CA,-54.88,03a22126d7832b2402035f863e93a262d85b138769b9f46a909739c1332beceb
BOA_CC_RedCard_3924,03/10/2026,ALBERTSONS #0597 IRVINE CA,-61.16,59ec2960a511e89b7a2c1beb7f29fb9035403710c96c475cf5e27c68e6b85d35
BOA_CC_RedCard_3924,06/24/2026,TRADER JOE S #111 IRVINE CA,-39.88,9983aeb0108c52bd62bc2339e4dc06d769f1649a9cb33209f1512b0fd1ec88c2
BOA_CC_RedCard_3924,06/22/2026,TRADER JOE S #111 IRVINE CA,-102.43,e39197aeb50999caf4c4a85fe1f8448ca76acbf9e44bfb3767542a975f85cbf3
BOA_CC_RedCard_3924,06/17/2026,SUPER IRVINE MARKET IRVINE CA,-42.43,cfb2835bf6274951c5dc93de3e2acfdd4224b17ddcf8c3471344260207c2315d
BOA_CC_RedCard_3924,06/17/2026,ALBERTSONS #0597 IRVINE CA,-54.25,e7283b4790672354bf275a6a6b23b8f06b13e417703fa30db4839c2fdbabaff3
BOA_CC_RedCard_3924,06/15/2026,UBER *TRIP HELP.UBER.COMCA,-23.94,ee896422dacd014d3b3ba7c44ca767adbe006f6b4aebdc1c2ae093d3bc3aebf6
BOA_CC_RedCard_3924,06/15/2026,UBER *TRIP HELP.UBER.COMCA,-7.89,05408f73499ca59fd6c34119233a5e210ac1c62495c785ba1cf8a795ff647d7f
BOA_CC_RedCard_3924,06/15/2026,UNITED 0164704764340UNITED.COM TX,-50.0,5a20de4177b7a58c17d84b5be0213817b0fa227af9ec0466cbad84a5e5cc2e11
BOA_CC_RedCard_3924,06/15/2026,UBER *TRIP HELP.UBER.COMCA,-78.94,5786d5df82bcbb38a0ceff4d296e2e380f2600aed97087d736a197ec605054c1
BOA_CC_RedCard_3924,06/15/2026,Met Museum of Art New York NY,-60.0,6722a6db264a16ffdd49cafc117bc98eec7b0227d3919e0d443b46de2f684bc3
BOA_CC_RedCard_3924,06/15/2026,AMC 9640 ONLINE LEAWOOD KS,-5.98,a2773ab2e0a9a8e3945cd0211c9fba3f14fe88a7653ded0580924058a50ff42b
BOA_CC_RedCard_3924,06/15/2026,AMC 9640 ONLINE LEAWOOD KS,-4.98,d3418f8c100e73893e789f2a5f6f3f1823290de8d6d79a10d74f75e41e42ff94
BOA_CC_RedCard_3924,06/13/2026,SEPTA LYT5AY9LIB3Z Philadelphia PA,-2.9,9ad575cf1f14b3131a569a32936fbb8f40718cb4b9c20a07e0f6e5927d8860eb
BOA_CC_RedCard_3924,06/12/2026,INDEPENDENCE PARK HOTE PHILADELPHIA PA,-17.33,755e5a5ddfefd83e7ff811b6e5c33cae801be17679567644ed64328da1d09b8b
BOA_CC_RedCard_3924,06/12/2026,BAGELS SCHMEAR NEW YORK NY,-22.26,c2b457a77b1f2477225dc87c875f7caae9a05b69e2afcee69e53ca95e88e4aa7
BOA_CC_RedCard_3924,06/11/2026,PAYMENT - THANK YOU,572.47,79f54ef4cc36bc4aa3b6a7f72a3f8c95cf6d6e8f88214c3248e662255cd403f6
BOA_CC_RedCard_3924,06/10/2026,PAYMENT FROM CHK 3236 CONF#pixctl8cd,572.47,d77cae2c572427c9c773825548cbcb0ab38230d14e3fef5b7d2ef9b9309dd841
BOA_CC_RedCard_3924,01/02/2026,Online payment from CHK 3236,127.93,aa0c69197457842f12b58978111f9a7bf61aa2c6cb575f1f682064c336ae8912
BOA_CC_RedCard_3924,12/22/2025,UBER *TRIP HELP.UBER.COM 800-5928996 CA,-28.02,7a8af9f54e96404f860d50bc622ed6da8cd81c2d1f39ed8b89be67c4f2634ce2
BOA_CC_RedCard_3924,12/22/2025,UBER *TRIP HELP.UBER.COMCA,-30.95,6d4e95359ed203c706a8ba7ce88b7b681ef5dd0cc88415554655a457ec17ff19
BOA_CC_RedCard_3924,12/22/2025,UBER *TRIP HELP.UBER.COMCA,-20.6,963012be9c2000d4b929809ec2148d16eae7180862c25292faa8170cf123ba65
BOA_CC_RedCard_3924,12/15/2025,SP BOMBAS SHOP.BOMBAS.CNY,-48.36,97816884092c43e3b5f980d70ce1db2e76284a6dca7d4c2f8a955e396f5feb70
BOA_CC_RedCard_3924,06/09/2026,RIVERWARDS PRODUCE-BREAD PHILADELPHIA PA,-24.25,d10f5b1366859c19f3e44c2689bd2148d9728ab26671aaf2e88d930e98dd8429
BOA_CC_RedCard_3924,06/09/2026,CVS/PHARMACY #10526 PHILADELPHIA PA,-31.94,6958e7f010b874db06fe01cf47573da97c3286a179ae2adddd25350391e56b28
BOA_CC_RedCard_3924,06/09/2026,UBER *TRIP HELP.UBER.COMCA,-35.84,ece2d3d1c98734f0f854fd7a6f86d7d98a6c72a36b2a00f67991b48784ee3df8
BOA_CC_RedCard_3924,06/09/2026,UBER *TRIP HELP.UBER.COMCA,-8.52,b1130fd805ab52a752bfb9d092a508944dd62496fbea793b102aa10635763e0a
BOA_CC_RedCard_3924,06/09/2026,UBER TRIP* TRIP WWW.UBER.COM CA,-7.0,33b83a2f2027e6448d3679f7646410a941cd678c9cfe216fc61a74f16e764096
BOA_CC_RedCard_3924,06/08/2026,SQ *BLUESTONE LANE - 166 New York NY,-7.02,2f8cb4a9c75bcd15a0f2123dc3780d00edaba95b0e51af283a05b66ac5d64284
BOA_CC_RedCard_3924,06/08/2026,SQ *SGT. PEPPERONI'S PIZZgosq.com CA,-50.88,64f3498f2c2fa7600d67c3d258e14918f6a4c7b7fab8ae924b4c4d9744dae08c
BOA_CC_RedCard_3924,06/08/2026,SUNAC NATURAL NEW YORK NY,-0.34,ec9201cbd8ecef7c2461554284a379cff28f96670e5fd05ffb4d2d33d4397f5d
BOA_CC_RedCard_3924,06/08/2026,AMTRAK .COM 1560691579645WASHINGTON DC,-20.0,6a52cf8740df630ff38010884887f4699deebae3d0564d8dbb0fb4513273b097
BOA_CC_RedCard_3924,06/08/2026,AMTRAK .COM 1560618607974WASHINGTON DC,-104.0,369ab0e9ec4295e7006b7f3d0005a9597c4be10255ac102a708076199452b1df
BOA_CC_RedCard_3924,06/08/2026,TST* 230 FIFTH NEW YORK NY,-57.6,676ca9d5849d8dba6cb2230e6687432f416d6e8c2aec3faa57b1987ed3a70deb
BOA_CC_RedCard_3924,06/06/2026,TST*BANANAS New York NY,-16.72,936b20f50d0fb2a6a192c3673abc6f32348b26aeb2e23fc2e27aa895d2059a69
BOA_CC_RedCard_3924,06/05/2026,NJTRANSIT NWK INT AIR NEWARK NJ,-17.25,daf543e816e7735860ca2af635488da8d8f7d2613ce8814c416a8204d08d4216
BOA_CC_RedCard_3924,06/04/2026,SUPER IRVINE MARKET IRVINE CA,-69.12,ef6668f596ffa66c143b9131399711ebc24896d851cab64be5a1d42b3e312c4a
BOA_CC_RedCard_3924,06/04/2026,UNITED 0164701773744UNITED.COM TX,-50.0,173c6396114994805775cf4de06857e957068f3d1e1e54401e412f0685fc9fad
BOA_CC_RedCard_3924,06/01/2026,CHEWY.COM 800-672-4399 FL,-71.99,4fd1aa103115c56928fbbe0b5deca50ea2d4d88d76e608dd9eaa4b29551bc9f7
BOA_CC_RedCard_3924,05/30/2026,PAYMENT FROM CHK 3236 CONF#bl93kigb0,653.65,cf9f952a9fb91dc97f69bc125d140714a852d376682931a4b5910ad9402f1c64
BOA_CC_RedCard_3924,05/27/2026,TRADER JOE S #111 IRVINE CA,-70.81,58791cf0be452a7af1cf2cdb6bc836903ae66cbb758e0b379561144a258b81f4
BOA_CC_RedCard_3924,05/25/2026,TRADER JOE S #111 IRVINE CA,-103.56,553af154e0cf1f2c4760d6a246eebe2349eb17baefdb2974490b7c59370280e9
BOA_CC_RedCard_3924,05/18/2026,NORTHERN CAFE IRVINE NORTHERNCAFEICA,-54.84,1e9e99f1df96c19a9a3c0fde86bf20e47372f5a34424f80d0deb8a33155993ba
BOA_CC_RedCard_3924,05/18/2026,THE LOT FASHION ISLAND 949-281-0069 CA,-46.0,2aca29735af9526b406d3b11bcda034865db08bd834b8ff7bf3db6f3496ef330
BOA_CC_RedCard_3924,05/16/2026,TRADER JOE S #111 IRVINE CA,-86.81,885d992c68111c8807ac8b8e829d929da77a4aeccf1557a1c2a4237cef97f4ab
BOA_CC_RedCard_3924,05/16/2026,ALBERTSONS #0597 IRVINE CA,-31.93,25f4af79517941e9b54acff9121eacf4a5fc3106a12576e5ec6b392ed434f5a7
BOA_CC_RedCard_3924,05/15/2026,SJC CHAMBER OF COMMERC WWW.SANJUANCHCA,-100.0,8f711a6b1af1536d1493f99dd478f66d7251e2f48a5461f444eb5c86df71a7ba
BOA_CC_RedCard_3924,05/11/2026,PAYMENT - THANK YOU,534.61,278be824ac00e80c3928e70ee0bf9fbc7a4e6bafe4b08b56101aecb5a8c9681f
BOA_CC_RedCard_3924,05/11/2026,ALBERTSONS #0597 IRVINE CA,-44.0,00680518f5bc7f1e41fe4d48fd469130d4044b50b846cfb5a5bd0783199ea095
BOA_CC_RedCard_3924,05/11/2026,TRADER JOE S #111 IRVINE CA,-115.7,19165fe7dad026b68f5e416087ab19b8eb3e25d287b5ddf0eb429ee99697e17c
BOA_CC_RedCard_3924,03/07/2026,PAYMENT - THANK YOU,268.88,b1f77894bbf9d9752c97f197a8bd706413b5b34014ec4e6d8e2b7003140802f5
BOA_CC_RedCard_3924,03/03/2026,TARGET 00032334 IRVINE CA,-21.54,be3e4ef762cbf5c3536a51c1fb7866d7726db08ffbdc8513aee83ea34c566421
BOA_CC_RedCard_3924,03/03/2026,ADAFRUIT ELECTRONICS ADAFRUIT.COM NY,-219.84,52f6866e3348cb3010ee7a224d34ef99577b06a397cef4b272c5d7f0216e1567
BOA_CC_RedCard_3924,02/11/2026,FUNDRAISER* MILLIKAN H MONEYDOLLY.COMT,-27.5,641c195fb484fa2e2d39bbb3427ed41da677d5035d738ba15ac66e6d9fff5539
BOA_CC_RedCard_3924,05/06/2026,CHEWY.COM 800-672-4399 FL,-60.5,dcc6d9b3ff12995b8f7ba57caac04fbfc6eb9284bfdcc349439b34ce922d5f2d
BOA_CC_RedCard_3924,05/05/2026,MCDONALD'S F15291 SANTA ANA CA,-16.34,4b93f2323936dbc1963ccb0836a8f3eeac3afef0df1c3e3c6bebd657748062ca
BOA_CC_RedCard_3924,05/04/2026,SUPER IRVINE MARKET IRVINE CA,-98.5,ef7e29300b566d0dde0689d6585ce6ac4a1543b3d3c0828caaf9df39fc8e79b7
BOA_CC_RedCard_3924,05/02/2026,TRADER JOE S #111 IRVINE CA,-71.36,550b079fbf942e0fbdd14530d6aed5aa576158e261d0b6c0b210c4ef8880cbbd
BOA_CC_RedCard_3924,05/01/2026,CVS/PHARMACY #08869 IRVINE CA,-5.5,9d044fd37c792d73e1a74541b8a83feb992bbd24088bde7a34147803d032c077
BOA_CC_RedCard_3924,04/30/2026,SPROUTS FARMERS MAR IRVINE CA,-8.28,0096465abb5dbda2ca76d549970ad42298fb34e40b0ce7f35d2ec8f8f98f29e0
BOA_CC_RedCard_3924,04/27/2026,ALBERTSONS #0597 IRVINE CA,-36.91,127982e7330eedc181943a281dd114b5e4b5c26cb469f2f80a7c5c713ff5d0ca
BOA_CC_RedCard_3924,04/27/2026,TRADER JOE S #111 IRVINE CA,-115.16,79e90a8d005cf08cbccad53af67d06ca68f570b0fe0c33a8719b2c046c8cebd6
BOA_CC_RedCard_3924,04/22/2026,B&N MEMBERSHIP RENEWAL NEW YORK NY,27.44,fe891d0abd3d27462c6d175f1a5727151925767b439186a94d5a33131e00115e
BOA_CC_RedCard_3924,04/21/2026,AMC 9640 ONLINE 888-440-4262 KS,-32.96,b1fc80bf359836e0fa8c48baee8babeb25e4d267f58cdc5bfbab08816633f84e
BOA_CC_RedCard_3924,04/18/2026,SUPER IRVINE MARKET IRVINE CA,-89.1,c53f2a8c362ce04ca346cddb108f1cab2bed7afc81db440c65e50872faace5ef
BOA_CC_RedCard_3924,04/13/2026,B&N MEMBERSHIP RENEWAL 866-238-7323 NY,-27.44,80eeb7be3dbd7a54d12cce64b8100e29d7e318f5e7fced1439069609ea841b1c
BOA_CC_RedCard_3924,04/11/2026,PAYMENT - THANK YOU,209.99,f1ff7f4f731038d61c576eb8718a9d6ce742cff86ef924bee1c264b46690774d
BOA_Checking_3236,01/01/2026,Beginning balance as of 01/01/2026,0.0,8d9e04715c001ef3a2f4ef6f589b67c806bf6a6fff44f23a4a769c9b368b41a7
BOA_Checking_3236,01/02/2026,BKOFAMERICA MOBILE 01/02 3611924640 DEPOSIT *MOBILE CA,1500.0,44fa5b830868ce532de5bf44e9de5d798b91ae093e9aed5b174f92a8410061d5
BOA_Checking_3236,01/02/2026,BKOFAMERICA MOBILE 01/02 3663613745 DEPOSIT *MOBILE CA,1000.0,cc17381f36f11f18bd73720d90dbef7747651fffd06481376b7948c3f780da15
BOA_Checking_3236,01/02/2026,Online Banking payment to CRD 5511 Confirmation# 2529657305,-1690.7,a8f0be4b16a43e4637872a30491e7067b626547100cee2f45ec89a197526e7ad
BOA_Checking_3236,01/02/2026,Online Banking payment to CRD 3924 Confirmation# 1629661844,-127.93,f3142cabdcca471081c17636e9599ad620887386b019d46baaed9f02f698d2c5
BOA_Checking_3236,01/02/2026,Bank of America Credit Card Bill Payment,-1186.5,97bebad435d827c34898f9ffd1dd1f1e00ccc6531d517191a228b4d09c8f6276
BOA_Checking_3236,01/02/2026,SoCalGas DES:PAID SCGC ID:0723072301 INDN:301601474304163766 CO ID:6951240705 WEB,-21.56,03777aa107dad8f33bf924fe5a545071f5386a47b47456e7249f14484482d82e
BOA_Checking_3236,01/05/2026,CHASE CREDIT CRD DES:EPAY ID:9009943433 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-1384.72,9a4d084dd5001d2ac8465d5c3f1b46eaec240ec2868cfc59c3e8aedd5d074517
BOA_Checking_3236,01/06/2026,TURTLE ROCK MEAD DES:TURTLE ROC ID:ST-N6L6H7L7A0S5 INDN:THOMAS FICCADENTI CO ID:1800948598 WEB,-476.99,658da8d88afbe17fb66dde3205011455abd960486c21d5b95d0a79c86ee98e65
BOA_Checking_3236,01/08/2026,APPLE.COM/BILL 01/07 PURCHASE 866-712-7753 CA,-9.99,590c3a4f8572031cad73a8c24f98106b9ad50fd5f5928c429c29375aa9ba86f5
BOA_Checking_3236,01/09/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:733063814760HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2786.03,68b2580e04eb0d7edd6dcdcae8141e10ea3b09b5c0b74ec58d796d2c241e2ae3
BOA_Checking_3236,01/20/2026,SQ *OOBEO - DIAMOND PAR 01/17 PURCHASE gosq.com WA,-27.55,1a53bc05b5fd68756eb7fe232363a9dae615c5e4cbd0010e8dd6ed00be939746
BOA_Checking_3236,01/20/2026,TST* OSCAR'S MEXICAN SE 01/17 PURCHASE 858-603-8123 CA,-36.11,b5260ab5fce86457f5e0116e91ffb246a1a58da0e9889b95afe6616cb04ebd44
BOA_Checking_3236,01/20/2026,LAZ PARKING ECOMMERCE 01/17 PURCHASE 860-522-7641 CT,-25.0,dda56e184f30bcfdee3715a5b7352fae6b14def321baf2d6cbb05977d494624e
BOA_Checking_3236,01/21/2026,NYTIMES DISC* 01/20 PURCHASE 800-698-4637 NY,-4.0,2403ab9fd40477882fc7d27bb8501dff0700ff6f37fcaf4591bcfb3b81aa0793
BOA_Checking_3236,01/22/2026,APPLE.COM/BILL 01/21 PURCHASE 866-712-7753 CA,-18.99,48da50852b5188485d879f3e2334a5304a40248ca291fa11186992cc955167f2
BOA_Checking_3236,01/22/2026,WASTE MANAGEMENT DES:PAYMENT ID:000333557083000 INDN:Thomas Ficcadenti CO ID:9580653001 WEB PMT INFO:Log in to the MY WM Account Page for pay ment details.,-74.49,74a45b32db5fbbe92f53362fdc1868e71ba95656f5f39296932ad58d586fa1f9
BOA_Checking_3236,01/23/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:648099065099HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2776.79,7fb43c1e4fb1005428a34dac77432631b2c64b38f2695265d57426da0841d6fc
BOA_Checking_3236,01/26/2026,Online Banking transfer from CHK 2732 Confirmation# 8037468535,2500.0,9625fcf4432f30834b036d924b499437c3c0da04d5341be07970519fc50fdab1
BOA_Checking_3236,01/26/2026,GF DES:Genesis Fi ID:2516257823 INDN:THOMAS FICCADENTI CO ID:9200704262 PPD,-398.18,bfa0cb942c53f112d07a0ae2e8234b4fec85d7b8af3f97074b75a79a80c8531c
BOA_Checking_3236,01/26/2026,SO CAL EDISON CO DES:DIRECTPAY ID:701007081528 INDN:THOMAS FICCADENTI CO ID:0088778600 PPD,-98.83,609a0f648e3659823125db75279cf2fed28681ced1a2e4dd607e8d9d11125fdb
BOA_Checking_3236,01/29/2026,MORTGAGE SERV CT DES:MTG PAYMT ID:7911198708 INDN:THOMAS J FICCADENTI CO ID:4222195996 WEB,-4333.87,d588e5a914d911fe6818b7186a4788c2fa056c25d41354ba89559d13730c1cc3
BOA_Checking_3236,01/29/2026,IRVINE RANCH WAT DES:BILLPAY ID:IRVINE RANCH WA INDN:THOMAS FICCADENTI CO ID:0000000160 PPD,-65.03,168ca0c8cd8f3cc2b85a3ed2c15c37a9d593ef3faf37f9224f9997af04d4e560
BOA_Checking_3236,01/29/2026,SoCalGas DES:PAID SCGC ID:0723072301 INDN:301601474306842478 CO ID:6951240705 WEB,-26.75,61600239f4ffe1115011c941ab594e1a2cc50447172d3e2e9804b3a3c457c75e
BOA_Checking_3236,02/02/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-2681.33,27dcd196029dd24a8c3d836d46804d94ce988a829fd6edbfa777b1dced2f1f38
BOA_Checking_3236,02/02/2026,CHASE CREDIT CRD DES:EPAY ID:9086796817 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-691.52,7465fa41ad373fd5e63ef3b8d39c167086e22bd12820bcfdc8b0c25a68c38a37
BOA_Checking_3236,02/06/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:685081505191HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2786.04,34e7b40386dda4d750f79f54ef7da71ceb2b3a947394aeb12ca6935c8a7ab7b2
BOA_Checking_3236,02/06/2026,TURTLE ROCK MEAD DES:TURTLE ROC ID:ST-K6K4F9K0V6H0 INDN:THOMAS FICCADENTI CO ID:1800948598 WEB,-476.99,9c70e8700f2408af7fb61a34d357b99364b1b6d48c2972b22a7422586fde50d7
BOA_Checking_3236,02/09/2026,VENMO DES:CASHOUT ID:1048115033050 INDN:TOM FICCADENTI CO ID:5264681992 PPD,666.06,05c554ad183bd39fdea50e146cf75852cdaadb85ee43aee0d3b0c666f2a9bf3c
BOA_Checking_3236,02/18/2026,NYTIMES DISC* 02/17 PURCHASE 800-698-4637 NY,-4.0,a990ff613a255edb80e09ac04636da936bc42c8be1b9d5d387fd642f53286711
BOA_Checking_3236,02/20/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:939239465714HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2786.03,b703f7027df496f430a5d68fc9f720bb6a22115c16980fa04651e434a2e7626e
BOA_Checking_3236,02/20/2026,Online Banking transfer from CHK 2732 Confirmation# 8061817329,2500.0,8c5e366fd0211f81f94525ff547f4dfdea478a53485f22b57fbd250df85aabf9
BOA_Checking_3236,02/23/2026,APPLE.COM/BILL 02/21 PURCHASE 866-712-7753 CA,-37.98,6dbb04bcccf23effdad840c85637c425431c40a1fbf77fde1daaec09996e1525
BOA_Checking_3236,02/23/2026,CHASE CREDIT CRD DES:EPAY ID:9142577640 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-2.99,3f987434f05ca1080fa90ca7fd01d844d24339994a749bec5e4f54eda008a67c
BOA_Checking_3236,02/24/2026,MORTGAGE SERV CT DES:MTG PAYMT ID:7911198708 INDN:THOMAS J FICCADENTI CO ID:4222195996 WEB,-4333.87,aab13ebb5ce650b45e00aa6ec1375ca9855cf51c1efbf0ac58555d8d9d1da46f
BOA_Checking_3236,02/24/2026,SO CAL EDISON CO DES:DIRECTPAY ID:701007081528 INDN:THOMAS FICCADENTI CO ID:0088778600 PPD,-101.84,60e84eb100ffb95834c9e3569653b86d0f375aca2be695d7277ed38b25410b9d
BOA_Checking_3236,02/24/2026,WASTE MANAGEMENT DES:PAYMENT ID:000333557083000 INDN:Thomas Ficcadenti CO ID:9580653001 WEB PMT INFO:Log in to the MY WM Account Page for pay ment details.,-22.09,23059c223c63e80f99b62394d6cd152701bb85267fb49bcc0652032c9e41b8df
